dialogID,ppl,position,type,model
33,5.40165544287787,15,compressed,Transformer
33,6.89143361830214,16,compressed,Transformer
33,5.08795022371632,17,compressed,Transformer
33,3.27358523686666,18,compressed,Transformer
33,3.36333988619317,19,compressed,Transformer
33,3.82443914968673,20,compressed,Transformer
33,8.79226809127209,21,compressed,Transformer
33,2.9096078632976,22,compressed,Transformer
33,4.66274377507908,23,compressed,Transformer
33,3.77764427930941,24,compressed,Transformer
33,4.22828629444133,25,compressed,Transformer
33,3.74785948713341,26,compressed,Transformer
33,5.10956546129067,27,compressed,Transformer
34,3.01686113995843,0,compressed,Transformer
34,3.12184606931071,1,compressed,Transformer
34,3.52296755206485,2,compressed,Transformer
34,3.27577210138848,3,compressed,Transformer
34,2.86909885731559,4,compressed,Transformer
34,3.00242933581181,5,compressed,Transformer
34,2.97542565460676,6,compressed,Transformer
35,2.50275547142523,0,compressed,Transformer
35,2.98081947009097,1,compressed,Transformer
35,2.75558706149532,2,compressed,Transformer
36,4.96497099429258,0,compressed,Transformer
36,4.37699835363165,1,compressed,Transformer
36,6.34220727277615,2,compressed,Transformer
36,4.02005439263026,3,compressed,Transformer
36,2.46222675246013,4,compressed,Transformer
36,5.56847442068937,5,compressed,Transformer
36,2.97592475708059,6,compressed,Transformer
36,3.27805030360787,7,compressed,Transformer
36,9.54924047895887,8,compressed,Transformer
37,13.2075213504981,0,compressed,Transformer
37,5.84813785291963,1,compressed,Transformer
38,2.65330395852873,0,compressed,Transformer
38,3.30375328169362,1,compressed,Transformer
38,2.63754283319125,2,compressed,Transformer
38,2.6922802540185,3,compressed,Transformer
38,3.54295584032935,4,compressed,Transformer
38,3.15585873164104,5,compressed,Transformer
38,3.17512155530759,6,compressed,Transformer
38,2.60054107873636,7,compressed,Transformer
38,2.96800930220114,8,compressed,Transformer
38,3.1470433536311,9,compressed,Transformer
38,3.16304532065773,10,compressed,Transformer
38,2.66429319579378,11,compressed,Transformer
38,2.73615760858093,12,compressed,Transformer
38,2.70931284946488,13,compressed,Transformer
38,2.71352561938842,14,compressed,Transformer
38,2.67066169926953,15,compressed,Transformer
38,4.77086796949569,16,compressed,Transformer
39,4.92270356374056,0,compressed,Transformer
39,6.2430543127632,1,compressed,Transformer
39,9.68722706076261,2,compressed,Transformer
39,4.25646296374985,3,compressed,Transformer
39,5.76131362858359,4,compressed,Transformer
39,4.61772527799513,5,compressed,Transformer
39,4.73590595275736,6,compressed,Transformer
39,5.62788111967186,7,compressed,Transformer
39,4.74124861022575,8,compressed,Transformer
39,6.17951008835551,9,compressed,Transformer
39,4.68023551128348,10,compressed,Transformer
39,6.2691351084406,11,compressed,Transformer
39,3.49750689785596,12,compressed,Transformer
40,4.62670344661857,0,compressed,Transformer
40,4.2681967246945,1,compressed,Transformer
40,3.41598550939024,2,compressed,Transformer
40,2.38111113264254,3,compressed,Transformer
40,4.14835293518405,4,compressed,Transformer
40,8.54926176863198,5,compressed,Transformer
41,7.28714530904264,0,compressed,Transformer
41,3.03492097035404,1,compressed,Transformer
41,7.30802036702284,2,compressed,Transformer
41,6.80007996039517,3,compressed,Transformer
41,9.89668025616191,4,compressed,Transformer
41,10.207081374355,5,compressed,Transformer
41,6.5565336116463,6,compressed,Transformer
41,4.86813072006302,7,compressed,Transformer
41,9.71980339991887,8,compressed,Transformer
41,4.87580984605703,9,compressed,Transformer
41,3.53554538854977,10,compressed,Transformer
41,4.27749412144197,11,compressed,Transformer
41,6.67671094673393,12,compressed,Transformer
0,1.42663924040423,0,raw,Transformer
0,1.02896289403442,1,raw,Transformer
0,1.54115563740386,2,raw,Transformer
0,1.30876995680402,3,raw,Transformer
0,1.02896289403442,4,raw,Transformer
0,1.02896289403442,5,raw,Transformer
0,1.21799957475197,6,raw,Transformer
0,1.48827676873808,7,raw,Transformer
0,1.11568129077738,8,raw,Transformer
0,1.57638475222294,9,raw,Transformer
0,1.38986631931186,10,raw,Transformer
0,1.32521059740309,11,raw,Transformer
0,1.54817544459218,12,raw,Transformer
0,1.13323271348596,13,raw,Transformer
0,1.02896289403442,14,raw,Transformer
0,1.21615716908833,15,raw,Transformer
0,1.31939796533611,16,raw,Transformer
0,1.37590394541864,17,raw,Transformer
0,1.41315514685518,18,raw,Transformer
0,1.64011283821467,19,raw,Transformer
0,1.02896289403442,20,raw,Transformer
0,2.46168350631894,21,raw,Transformer
0,1.71219469222405,22,raw,Transformer
0,1.89897545501509,23,raw,Transformer
0,2.90081321463985,24,raw,Transformer
0,1.0040247176406,25,raw,Transformer
0,2.16522696852724,26,raw,Transformer
0,1.87333081589145,27,raw,Transformer
0,1.80993595643697,28,raw,Transformer
0,1.3118252986598,29,raw,Transformer
0,1.02896289403442,30,raw,Transformer
0,1.29960697773639,31,raw,Transformer
0,1.83675297421556,32,raw,Transformer
0,2.32035300018781,33,raw,Transformer
0,3.24391347073648,34,raw,Transformer
1,1.87970218186487,0,raw,Transformer
1,3.74454629411809,1,raw,Transformer
1,2.93858573730978,2,raw,Transformer
1,3.63933067303699,3,raw,Transformer
1,9.83282295455502,4,raw,Transformer
1,7.44983632519711,5,raw,Transformer
1,2.09208394025715,6,raw,Transformer
1,7.04852429106991,7,raw,Transformer
1,3.8852474483945,8,raw,Transformer
1,2.87248311949551,9,raw,Transformer
1,2.05747653802815,10,raw,Transformer
1,2.04822068353537,11,raw,Transformer
1,2.05680191001424,12,raw,Transformer
1,8.28479053106046,13,raw,Transformer
1,2.3345856143484,14,raw,Transformer
1,3.70059586994722,15,raw,Transformer
1,2.96024440838379,16,raw,Transformer
1,3.0672427698452,17,raw,Transformer
1,2.22590684090636,18,raw,Transformer
1,5.64915642356225,19,raw,Transformer
1,4.18766862517555,20,raw,Transformer
1,2.06000842581428,21,raw,Transformer
1,4.61975532818025,22,raw,Transformer
1,1.94113581790291,23,raw,Transformer
1,5.59767688812973,24,raw,Transformer
1,2.60173488598737,25,raw,Transformer
1,1.8463983508196,26,raw,Transformer
1,2.61783902129977,27,raw,Transformer
1,1.21597905948013,28,raw,Transformer
1,1.83354760150274,29,raw,Transformer
1,2.48648339123525,30,raw,Transformer
1,2.79544330037055,31,raw,Transformer
1,5.31102402525225,32,raw,Transformer
1,2.80462418701136,33,raw,Transformer
1,2.77366319747647,34,raw,Transformer
1,2.44617837176012,35,raw,Transformer
1,2.32704797010119,36,raw,Transformer
1,9.30618094153443,37,raw,Transformer
1,3.04075175756926,38,raw,Transformer
1,2.29741862503186,39,raw,Transformer
1,1.68530348157399,40,raw,Transformer
1,2.63553539947608,41,raw,Transformer
1,3.34423217937361,42,raw,Transformer
2,1.02896289403442,0,raw,Transformer
2,1.81182128795066,1,raw,Transformer
2,1.13323271348596,2,raw,Transformer
2,1.02896289403442,3,raw,Transformer
2,1.59985839434349,4,raw,Transformer
2,2.21987926090726,5,raw,Transformer
2,1.22934592717171,6,raw,Transformer
2,1.22575259388651,7,raw,Transformer
2,1.6392622679857,8,raw,Transformer
2,1.02896289403442,9,raw,Transformer
2,1.29647545741742,10,raw,Transformer
2,1.02896289403442,11,raw,Transformer
2,2.21328206045369,12,raw,Transformer
2,2.20779893407397,13,raw,Transformer
2,1.58565359865518,14,raw,Transformer
2,2.55641992244489,15,raw,Transformer
2,1.02896289403442,16,raw,Transformer
2,1.02896289403442,17,raw,Transformer
2,1.22825227569989,18,raw,Transformer
2,1.02896289403442,19,raw,Transformer
2,1.22593887590703,20,raw,Transformer
2,1.02896289403442,21,raw,Transformer
2,1.21895265667278,22,raw,Transformer
2,1.02896289403442,23,raw,Transformer
2,1.02896289403442,24,raw,Transformer
2,2.32227746558928,25,raw,Transformer
2,1.02896289403442,26,raw,Transformer
2,1.74690312816051,27,raw,Transformer
2,1.41733160594923,28,raw,Transformer
2,1.42824112281421,29,raw,Transformer
2,1.26413387521363,30,raw,Transformer
2,1.44961125765039,31,raw,Transformer
2,1.02896289403442,32,raw,Transformer
2,1.02896289403442,33,raw,Transformer
2,1.02896289403442,34,raw,Transformer
2,2.71667682427586,35,raw,Transformer
2,3.7261061648785,36,raw,Transformer
2,1.75550495361503,37,raw,Transformer
2,2.33986209485138,38,raw,Transformer
2,2.50195139360692,39,raw,Transformer
2,1.02896289403442,40,raw,Transformer
2,1.33299905129382,41,raw,Transformer
2,1.02896289403442,42,raw,Transformer
2,2.55589047588562,43,raw,Transformer
2,1.85545923901145,44,raw,Transformer
2,3.07898186784575,45,raw,Transformer
2,1.71605415393253,46,raw,Transformer
2,1.46536156290172,47,raw,Transformer
2,2.4301453637359,48,raw,Transformer
2,1.02896289403442,49,raw,Transformer
2,1.02896289403442,50,raw,Transformer
2,1.21117895491354,51,raw,Transformer
2,1.02896289403442,52,raw,Transformer
2,1.36403897991268,53,raw,Transformer
2,1.02896289403442,54,raw,Transformer
2,1.02896289403442,55,raw,Transformer
2,1.50759522484854,56,raw,Transformer
2,1.02896289403442,57,raw,Transformer
2,1.02896289403442,58,raw,Transformer
2,1.22802322440742,59,raw,Transformer
2,1.02896289403442,60,raw,Transformer
2,1.77414772089969,61,raw,Transformer
2,2.22787567029037,62,raw,Transformer
2,2.18550503801209,63,raw,Transformer
2,1.66186619775766,64,raw,Transformer
2,2.40942864749903,65,raw,Transformer
2,1.66063371810919,66,raw,Transformer
2,1.79758807569889,67,raw,Transformer
2,2.29965301348608,68,raw,Transformer
2,1.52601930877027,69,raw,Transformer
2,1.51695695309203,70,raw,Transformer
2,3.94500128028544,71,raw,Transformer
2,1.8434107156655,72,raw,Transformer
2,1.7070225267107,73,raw,Transformer
2,2.43598554197568,74,raw,Transformer
2,2.38410422952361,75,raw,Transformer
2,1.02896289403442,76,raw,Transformer
2,2.13381967651551,77,raw,Transformer
2,1.49298444743979,78,raw,Transformer
2,2.28992154279378,79,raw,Transformer
2,2.75018342434174,80,raw,Transformer
2,2.15664722842557,81,raw,Transformer
2,3.25813467861629,82,raw,Transformer
2,3.10383577336482,83,raw,Transformer
2,2.40080048921109,84,raw,Transformer
2,1.87876117800504,85,raw,Transformer
2,1.02896289403442,86,raw,Transformer
2,1.02896289403442,87,raw,Transformer
2,1.21040700045774,88,raw,Transformer
2,2.36686502479462,89,raw,Transformer
2,1.02896289403442,90,raw,Transformer
2,2.76555934280534,91,raw,Transformer
2,3.33964471799814,92,raw,Transformer
3,2.51323157966116,0,raw,Transformer
3,4.81792735523157,1,raw,Transformer
3,2.23401071445985,2,raw,Transformer
3,2.18324894968464,3,raw,Transformer
3,3.45946853275661,4,raw,Transformer
3,1.91016225105219,5,raw,Transformer
3,2.54084021379764,6,raw,Transformer
3,1.99567536241433,7,raw,Transformer
3,2.14782763234288,8,raw,Transformer
3,3.48206237557357,9,raw,Transformer
3,2.68155915302832,10,raw,Transformer
3,4.55299915590496,11,raw,Transformer
3,3.85832471652227,12,raw,Transformer
3,1.74794529905245,13,raw,Transformer
3,3.6042124993605,14,raw,Transformer
3,2.19748027656779,15,raw,Transformer
3,3.41895622825161,16,raw,Transformer
3,2.61431187962588,17,raw,Transformer
3,5.18162191016154,18,raw,Transformer
3,2.91007511084029,19,raw,Transformer
3,1.47688301321737,20,raw,Transformer
3,1.64589053778635,21,raw,Transformer
3,4.45033090299059,22,raw,Transformer
3,1.62024477661555,23,raw,Transformer
3,3.40062043627777,24,raw,Transformer
3,2.85767108072448,25,raw,Transformer
3,3.69746021420648,26,raw,Transformer
3,4.64749532615424,27,raw,Transformer
3,9.03428619507188,28,raw,Transformer
3,2.50519583475267,29,raw,Transformer
3,6.44384366868584,30,raw,Transformer
3,3.50265107267513,31,raw,Transformer
3,4.74879099159626,32,raw,Transformer
3,4.93147394254906,33,raw,Transformer
3,2.26244171603413,34,raw,Transformer
3,2.65817958743966,35,raw,Transformer
3,3.18405543940111,36,raw,Transformer
3,2.15787866674573,37,raw,Transformer
3,2.68403963496496,38,raw,Transformer
3,2.41793720385103,39,raw,Transformer
3,3.95347212416557,40,raw,Transformer
3,4.16026425132043,41,raw,Transformer
3,3.84752463961331,42,raw,Transformer
3,1.54285975576251,43,raw,Transformer
3,3.4582587604278,44,raw,Transformer
3,5.75465069635285,45,raw,Transformer
3,1.73786565185518,46,raw,Transformer
3,2.54155135169574,47,raw,Transformer
3,4.81356318741646,48,raw,Transformer
3,5.73585329330511,49,raw,Transformer
3,1.78937390961938,50,raw,Transformer
3,4.787527274133,51,raw,Transformer
3,2.5404215004483,52,raw,Transformer
3,3.77267815167471,53,raw,Transformer
3,2.87471798003992,54,raw,Transformer
3,2.93927767452897,55,raw,Transformer
3,5.48710505230455,56,raw,Transformer
3,2.4749556153158,57,raw,Transformer
3,1.98913520430706,58,raw,Transformer
3,2.67127653803006,59,raw,Transformer
3,3.52075584223042,60,raw,Transformer
3,6.6173156919855,61,raw,Transformer
3,1.78825331664023,62,raw,Transformer
3,3.10733911633592,63,raw,Transformer
3,5.70362320317979,64,raw,Transformer
3,5.16812799667888,65,raw,Transformer
3,4.57365881865978,66,raw,Transformer
3,3.83253370005034,67,raw,Transformer
3,3.14770932741168,68,raw,Transformer
3,4.30652847808594,69,raw,Transformer
3,4.17205906962501,70,raw,Transformer
3,3.34060790110156,71,raw,Transformer
3,2.19340403391289,72,raw,Transformer
3,4.55530918464621,73,raw,Transformer
3,1.52342176506302,74,raw,Transformer
3,3.8855813993668,75,raw,Transformer
3,2.389633063859,76,raw,Transformer
3,6.53738274118213,77,raw,Transformer
3,9.2535944384127,78,raw,Transformer
3,2.86672961506151,79,raw,Transformer
3,3.46212830256591,80,raw,Transformer
3,4.1586036725744,81,raw,Transformer
3,1.92938682234066,82,raw,Transformer
3,2.66524730371725,83,raw,Transformer
3,2.39685749341256,84,raw,Transformer
4,3.264997543371,0,raw,Transformer
4,5.5750287904374,1,raw,Transformer
4,3.16715572851906,2,raw,Transformer
4,1.90448004161843,3,raw,Transformer
4,1.80019808248724,4,raw,Transformer
4,2.22694273813707,5,raw,Transformer
4,2.36337371040602,6,raw,Transformer
4,2.53629228014304,7,raw,Transformer
4,2.34182130532073,8,raw,Transformer
4,1.80292395892501,9,raw,Transformer
4,1.9237610548261,10,raw,Transformer
4,1.72989005449577,11,raw,Transformer
4,2.99787685923278,12,raw,Transformer
4,1.70902077511736,13,raw,Transformer
4,2.30623052244947,14,raw,Transformer
4,1.96476268702707,15,raw,Transformer
4,2.72881645934102,16,raw,Transformer
4,2.26445865245644,17,raw,Transformer
4,1.0040247176406,18,raw,Transformer
4,1.97726727419162,19,raw,Transformer
4,2.87345063774829,20,raw,Transformer
4,2.12920123220852,21,raw,Transformer
4,1.82709122513607,22,raw,Transformer
4,2.62938622119484,23,raw,Transformer
4,2.23518254062449,24,raw,Transformer
4,2.2610603091365,25,raw,Transformer
4,2.10638971753821,26,raw,Transformer
4,2.25735852375309,27,raw,Transformer
4,1.93860558972957,28,raw,Transformer
4,2.24963170941931,29,raw,Transformer
4,2.44135644837927,30,raw,Transformer
4,1.89750288760131,31,raw,Transformer
4,2.24161239256959,32,raw,Transformer
4,3.08821544471219,33,raw,Transformer
4,3.05460808083706,34,raw,Transformer
4,2.34189556488128,35,raw,Transformer
4,2.36679053776003,36,raw,Transformer
4,2.06851093297697,37,raw,Transformer
4,2.33273145292991,38,raw,Transformer
4,2.91096992408147,39,raw,Transformer
4,2.10253169485956,40,raw,Transformer
4,2.53518652641248,41,raw,Transformer
4,3.27713953584894,42,raw,Transformer
4,1.82942312990728,43,raw,Transformer
4,2.46599138369261,44,raw,Transformer
4,2.36179552932697,45,raw,Transformer
4,2.14453376070724,46,raw,Transformer
4,1.98878571512959,47,raw,Transformer
4,3.08204306104854,48,raw,Transformer
4,2.58769916190842,49,raw,Transformer
4,2.74327453660594,50,raw,Transformer
4,1.84921854303191,51,raw,Transformer
4,1.95366236808088,52,raw,Transformer
4,2.66884348390338,53,raw,Transformer
4,2.34883454691265,54,raw,Transformer
4,2.8144642373004,55,raw,Transformer
4,4.61734766707108,56,raw,Transformer
4,1.73617690016948,57,raw,Transformer
4,1.58620224305249,58,raw,Transformer
4,2.66591269712839,59,raw,Transformer
4,2.08390929467587,60,raw,Transformer
4,2.14461058441122,61,raw,Transformer
4,3.50107852041533,62,raw,Transformer
4,3.99581557519217,63,raw,Transformer
5,1.79497393582634,0,raw,Transformer
5,2.18880117299976,1,raw,Transformer
5,3.7575098211038,2,raw,Transformer
5,7.2193491121153,3,raw,Transformer
5,3.78401867264122,4,raw,Transformer
5,2.54223071586007,5,raw,Transformer
5,2.13553800905741,6,raw,Transformer
5,2.05825505062767,7,raw,Transformer
5,2.21276168977615,8,raw,Transformer
5,2.76800797320223,9,raw,Transformer
5,3.04685815524943,10,raw,Transformer
5,5.32625217306875,11,raw,Transformer
5,2.74290011989867,12,raw,Transformer
5,2.65862896083412,13,raw,Transformer
5,3.91121275774141,14,raw,Transformer
5,2.75837046145246,15,raw,Transformer
5,5.88188640264936,16,raw,Transformer
5,6.59316440287728,17,raw,Transformer
5,3.38770229073546,18,raw,Transformer
5,2.63238213164619,19,raw,Transformer
5,3.32100812118295,20,raw,Transformer
5,3.94844947436608,21,raw,Transformer
5,4.08962332183081,22,raw,Transformer
5,1.4464729396994,23,raw,Transformer
5,2.88640385619017,24,raw,Transformer
5,4.72510463041774,25,raw,Transformer
5,3.88915336573792,26,raw,Transformer
5,3.20582301458112,27,raw,Transformer
5,3.22582570662421,28,raw,Transformer
5,2.45830067637886,29,raw,Transformer
5,3.44211056243212,30,raw,Transformer
5,6.01112335685293,31,raw,Transformer
5,2.59494648889987,32,raw,Transformer
5,1.90251961084195,33,raw,Transformer
5,3.04260680082674,34,raw,Transformer
5,2.42717547939991,35,raw,Transformer
5,2.65204839258044,36,raw,Transformer
5,2.53232644073492,37,raw,Transformer
5,2.21349552036623,38,raw,Transformer
5,2.39946417479909,39,raw,Transformer
5,1.83477564414936,40,raw,Transformer
5,2.25764270923987,41,raw,Transformer
5,1.49200753660124,42,raw,Transformer
5,2.09348776143239,43,raw,Transformer
5,2.26790238598286,44,raw,Transformer
5,2.27482645323672,45,raw,Transformer
5,2.69707477996004,46,raw,Transformer
5,4.59864567987687,47,raw,Transformer
5,2.23510527014856,48,raw,Transformer
5,2.30636001533689,49,raw,Transformer
5,3.63077150613484,50,raw,Transformer
6,3.13577473335865,0,raw,Transformer
6,2.36018112220377,1,raw,Transformer
6,3.01907120453263,2,raw,Transformer
6,2.17165542965754,3,raw,Transformer
6,3.48591824328501,4,raw,Transformer
6,2.02792989050364,5,raw,Transformer
6,3.34657474909983,6,raw,Transformer
6,3.14389136507588,7,raw,Transformer
6,2.91963630355852,8,raw,Transformer
6,2.20191658894184,9,raw,Transformer
6,2.40804303566891,10,raw,Transformer
6,2.94490399617817,11,raw,Transformer
6,2.33163022515388,12,raw,Transformer
6,4.06580345288299,13,raw,Transformer
6,5.09578778145901,14,raw,Transformer
6,4.97400108066999,15,raw,Transformer
6,5.23658500865964,16,raw,Transformer
6,3.85811406602092,17,raw,Transformer
6,3.26160065974242,18,raw,Transformer
6,2.13869887003051,19,raw,Transformer
6,2.47575632961461,20,raw,Transformer
6,2.61643726293993,21,raw,Transformer
6,4.92323174086874,22,raw,Transformer
6,4.00109021352459,23,raw,Transformer
6,2.6897953629158,24,raw,Transformer
6,4.18219538307473,25,raw,Transformer
6,2.96993432207577,26,raw,Transformer
6,3.27811986212637,27,raw,Transformer
6,3.15176899679976,28,raw,Transformer
6,4.89610592421989,29,raw,Transformer
6,5.05031355134097,30,raw,Transformer
6,4.48030288272906,31,raw,Transformer
6,4.61736528088819,32,raw,Transformer
6,2.27351201474776,33,raw,Transformer
6,4.55556604752404,34,raw,Transformer
6,3.85022205084894,35,raw,Transformer
6,3.80946368011872,36,raw,Transformer
6,7.574247809536,37,raw,Transformer
6,3.49855856679608,38,raw,Transformer
6,8.37529333602621,39,raw,Transformer
6,5.43142351339702,40,raw,Transformer
6,3.01166740995566,41,raw,Transformer
6,3.40395636756266,42,raw,Transformer
6,4.13152297130354,43,raw,Transformer
6,7.71570385228855,44,raw,Transformer
6,2.7894829511345,45,raw,Transformer
6,4.10212439196687,46,raw,Transformer
6,2.1849673650755,47,raw,Transformer
6,3.17682944595382,48,raw,Transformer
6,3.19320592703369,49,raw,Transformer
6,2.12232784817714,50,raw,Transformer
6,5.64330733028926,51,raw,Transformer
6,3.10300781025952,52,raw,Transformer
6,4.25244515977422,53,raw,Transformer
6,4.47367061380602,54,raw,Transformer
6,2.90214313533558,55,raw,Transformer
6,2.59742797660884,56,raw,Transformer
6,5.12808658397736,57,raw,Transformer
6,2.4821608725851,58,raw,Transformer
6,3.67680757346918,59,raw,Transformer
6,2.39333748698324,60,raw,Transformer
6,2.40910525241589,61,raw,Transformer
6,2.36100887456943,62,raw,Transformer
6,6.65788047272038,63,raw,Transformer
6,2.18022236246562,64,raw,Transformer
6,3.17421365407633,65,raw,Transformer
6,2.04288624637499,66,raw,Transformer
6,4.3263580471232,67,raw,Transformer
6,4.05947069402527,68,raw,Transformer
6,4.54370358401206,69,raw,Transformer
6,5.03045393363884,70,raw,Transformer
6,2.50924062704239,71,raw,Transformer
6,2.82233387648468,72,raw,Transformer
6,2.40507263859204,73,raw,Transformer
6,3.73039592011467,74,raw,Transformer
6,2.20044163298732,75,raw,Transformer
6,1.57016292079795,76,raw,Transformer
6,2.28056195167249,77,raw,Transformer
6,3.95838743917488,78,raw,Transformer
6,2.07650041173596,79,raw,Transformer
6,2.02226206428966,80,raw,Transformer
6,4.4382181203618,81,raw,Transformer
6,3.68995928866649,82,raw,Transformer
6,3.81665696674301,83,raw,Transformer
6,3.26144397182792,84,raw,Transformer
6,3.0925880381329,85,raw,Transformer
6,5.10342569314473,86,raw,Transformer
6,2.36554195937179,87,raw,Transformer
6,2.0355818379001,88,raw,Transformer
6,3.7216993338192,89,raw,Transformer
6,7.58727731427749,90,raw,Transformer
6,5.11835207637658,91,raw,Transformer
6,8.77011781980681,92,raw,Transformer
6,3.72157777265393,93,raw,Transformer
6,1.60877307684671,94,raw,Transformer
6,3.07056973788798,95,raw,Transformer
7,1.76535689738435,0,raw,Transformer
7,3.30483375619448,1,raw,Transformer
7,1.90092679515153,2,raw,Transformer
7,1.56776858895968,3,raw,Transformer
7,2.74962155128155,4,raw,Transformer
7,2.53964770599059,5,raw,Transformer
7,1.42290068139656,6,raw,Transformer
7,2.67672535854876,7,raw,Transformer
7,1.8786731615132,8,raw,Transformer
7,2.14263717782781,9,raw,Transformer
7,2.49929325924361,10,raw,Transformer
7,2.92067471467415,11,raw,Transformer
7,2.0750544263165,12,raw,Transformer
7,1.97456460219405,13,raw,Transformer
7,2.12314304804844,14,raw,Transformer
7,3.01265559159149,15,raw,Transformer
7,2.24605867781492,16,raw,Transformer
7,2.94273594648972,17,raw,Transformer
7,2.55237575318609,18,raw,Transformer
7,2.39495173351885,19,raw,Transformer
7,2.47291980781839,20,raw,Transformer
7,3.2591524453379,21,raw,Transformer
7,3.91118291767002,22,raw,Transformer
7,2.7210110037417,23,raw,Transformer
7,2.43840861645554,24,raw,Transformer
7,2.91351986292426,25,raw,Transformer
7,2.34913724954847,26,raw,Transformer
7,2.93417973305339,27,raw,Transformer
7,2.02666098935105,28,raw,Transformer
7,2.23100790413194,29,raw,Transformer
7,2.28415338364745,30,raw,Transformer
7,1.85105785012787,31,raw,Transformer
7,2.55871403506063,32,raw,Transformer
7,1.66382775089333,33,raw,Transformer
7,1.66492644186048,34,raw,Transformer
7,2.37406788350412,35,raw,Transformer
7,2.19811352526326,36,raw,Transformer
7,2.25933416423939,37,raw,Transformer
7,7.96929359370617,38,raw,Transformer
7,1.74464375607769,39,raw,Transformer
7,2.0604283969789,40,raw,Transformer
7,1.9664143833239,41,raw,Transformer
7,1.79304532296473,42,raw,Transformer
7,2.07281660265279,43,raw,Transformer
7,2.32108695629244,44,raw,Transformer
7,2.27962366962721,45,raw,Transformer
7,2.05332242438468,46,raw,Transformer
7,2.60219317440003,47,raw,Transformer
7,2.1127119969474,48,raw,Transformer
7,2.08510342545887,49,raw,Transformer
7,1.65044319709358,50,raw,Transformer
7,1.85528428756972,51,raw,Transformer
7,1.6744653652246,52,raw,Transformer
7,2.13178898120972,53,raw,Transformer
7,2.02684956443913,54,raw,Transformer
7,1.80407826213382,55,raw,Transformer
7,1.75662429036505,56,raw,Transformer
7,1.8673253804197,57,raw,Transformer
7,2.19137083879414,58,raw,Transformer
7,1.87675260745413,59,raw,Transformer
7,1.84616274041542,60,raw,Transformer
7,1.93968674483772,61,raw,Transformer
7,2.93333897884918,62,raw,Transformer
7,2.45679074884329,63,raw,Transformer
7,1.30923196725416,64,raw,Transformer
7,2.83355312003274,65,raw,Transformer
7,2.65834009185331,66,raw,Transformer
7,3.06143307939893,67,raw,Transformer
7,3.16671477569727,68,raw,Transformer
7,4.1235017733268,69,raw,Transformer
7,2.05751651747814,70,raw,Transformer
7,3.99575460435035,71,raw,Transformer
7,1.72465641693876,72,raw,Transformer
7,2.64281572576846,73,raw,Transformer
7,2.43447089224915,74,raw,Transformer
7,2.60042405310249,75,raw,Transformer
7,1.74981528514376,76,raw,Transformer
7,1.91672560239305,77,raw,Transformer
7,2.37419665697675,78,raw,Transformer
7,2.2426236513377,79,raw,Transformer
7,3.15933831225598,80,raw,Transformer
7,1.94483899168625,81,raw,Transformer
7,1.70824381929997,82,raw,Transformer
7,1.77321411094874,83,raw,Transformer
7,2.38341313738085,84,raw,Transformer
7,1.56929624513748,85,raw,Transformer
7,1.86260694700833,86,raw,Transformer
7,1.96623834564295,87,raw,Transformer
7,1.49713713496599,88,raw,Transformer
7,1.33852781626073,89,raw,Transformer
7,2.5561197623001,90,raw,Transformer
7,4.43538423184378,91,raw,Transformer
7,1.97394939788884,92,raw,Transformer
7,2.72775553614464,93,raw,Transformer
7,3.24640132166393,94,raw,Transformer
7,2.4388142954763,95,raw,Transformer
7,3.08714322750813,96,raw,Transformer
7,3.8832684170647,97,raw,Transformer
7,2.41263205560084,98,raw,Transformer
7,1.8169629873878,99,raw,Transformer
7,1.51905632067355,100,raw,Transformer
7,3.48218067942508,101,raw,Transformer
8,3.08178037540663,0,raw,Transformer
8,2.53261037181545,1,raw,Transformer
8,2.91811990530829,2,raw,Transformer
8,1.0040247176406,3,raw,Transformer
8,1.0040247176406,4,raw,Transformer
8,1.0040247176406,5,raw,Transformer
8,1.0040247176406,6,raw,Transformer
8,1.0040247176406,7,raw,Transformer
8,1.0040247176406,8,raw,Transformer
8,1.0040247176406,9,raw,Transformer
8,1.0040247176406,10,raw,Transformer
8,1.0040247176406,11,raw,Transformer
8,1.0040247176406,12,raw,Transformer
8,1.0040247176406,13,raw,Transformer
8,1.0040247176406,14,raw,Transformer
8,1.0040247176406,15,raw,Transformer
8,1.0040247176406,16,raw,Transformer
8,1.0040247176406,17,raw,Transformer
8,1.0040247176406,18,raw,Transformer
8,1.0040247176406,19,raw,Transformer
8,1.0040247176406,20,raw,Transformer
8,1.0040247176406,21,raw,Transformer
8,1.0040247176406,22,raw,Transformer
8,1.0040247176406,23,raw,Transformer
8,1.0040247176406,24,raw,Transformer
8,1.0040247176406,25,raw,Transformer
8,1.0040247176406,26,raw,Transformer
8,1.0040247176406,27,raw,Transformer
8,1.0040247176406,28,raw,Transformer
8,1.0040247176406,29,raw,Transformer
8,1.0040247176406,30,raw,Transformer
8,1.0040247176406,31,raw,Transformer
8,1.0040247176406,32,raw,Transformer
8,1.0040247176406,33,raw,Transformer
8,1.0040247176406,34,raw,Transformer
8,1.0040247176406,35,raw,Transformer
8,1.0040247176406,36,raw,Transformer
8,1.0040247176406,37,raw,Transformer
8,1.0040247176406,38,raw,Transformer
8,1.0040247176406,39,raw,Transformer
8,1.0040247176406,40,raw,Transformer
8,1.0040247176406,41,raw,Transformer
8,1.0040247176406,42,raw,Transformer
