dialogID,ppl,position,type,model
33,7.41527944752638,16,compressed,LSTM
33,6.3937795962606,17,compressed,LSTM
33,8.12756665061387,18,compressed,LSTM
33,6.43088853026332,19,compressed,LSTM
33,7.11660280295307,20,compressed,LSTM
33,15.3435874620797,21,compressed,LSTM
33,5.56989383563897,22,compressed,LSTM
33,9.56681010535027,23,compressed,LSTM
33,6.6416013699944,24,compressed,LSTM
33,7.71204949803409,25,compressed,LSTM
33,7.41882324659691,26,compressed,LSTM
33,7.8257795400442,27,compressed,LSTM
34,5.35336808348491,0,compressed,LSTM
34,5.77576211465617,1,compressed,LSTM
34,6.43177173905118,2,compressed,LSTM
34,5.81897780187445,3,compressed,LSTM
34,4.97282421985295,4,compressed,LSTM
34,5.12253334585802,5,compressed,LSTM
34,5.71364525149495,6,compressed,LSTM
35,4.46822091169049,0,compressed,LSTM
35,5.48768004854319,1,compressed,LSTM
35,5.82412299066243,2,compressed,LSTM
36,9.07346278115168,0,compressed,LSTM
36,11.6763625071092,1,compressed,LSTM
36,27.6087073984688,2,compressed,LSTM
36,10.6322094936403,3,compressed,LSTM
36,6.44218310773601,4,compressed,LSTM
36,13.4875760684366,5,compressed,LSTM
36,6.81028618199601,6,compressed,LSTM
36,6.89689891162149,7,compressed,LSTM
36,19.5424172556334,8,compressed,LSTM
37,34.866610285816,0,compressed,LSTM
37,8.26062116580717,1,compressed,LSTM
38,4.49616410110927,0,compressed,LSTM
38,5.1662615845107,1,compressed,LSTM
38,4.56492724543395,2,compressed,LSTM
38,4.73773718770849,3,compressed,LSTM
38,5.28459064488806,4,compressed,LSTM
38,4.94684674735094,5,compressed,LSTM
38,4.9607018920094,6,compressed,LSTM
38,4.64516512895613,7,compressed,LSTM
38,4.89779357985871,8,compressed,LSTM
38,4.72392978199934,9,compressed,LSTM
38,4.83234015012506,10,compressed,LSTM
38,4.82667101693631,11,compressed,LSTM
38,4.69359123149568,12,compressed,LSTM
38,4.66465070425126,13,compressed,LSTM
38,4.65072031381842,14,compressed,LSTM
38,4.64078097048857,15,compressed,LSTM
38,8.30401022548562,16,compressed,LSTM
39,8.17804842017505,0,compressed,LSTM
39,10.4033691179678,1,compressed,LSTM
39,10.8756733464604,2,compressed,LSTM
39,5.63291643051194,3,compressed,LSTM
39,8.09219441263473,4,compressed,LSTM
39,6.6235370838273,5,compressed,LSTM
39,6.39268136338349,6,compressed,LSTM
39,7.76188958046133,7,compressed,LSTM
39,6.22655870170307,8,compressed,LSTM
39,8.16203676993789,9,compressed,LSTM
39,6.03677567000626,10,compressed,LSTM
39,10.2056675751739,11,compressed,LSTM
39,6.35979996237308,12,compressed,LSTM
40,7.79355075971831,0,compressed,LSTM
40,9.31170731019837,1,compressed,LSTM
40,7.25276292378087,2,compressed,LSTM
40,4.72363245538331,3,compressed,LSTM
40,7.60151259995799,4,compressed,LSTM
40,13.0801797621485,5,compressed,LSTM
41,8.10474284429015,0,compressed,LSTM
41,5.24710730482532,1,compressed,LSTM
41,9.05805168231467,2,compressed,LSTM
41,10.4418583836302,3,compressed,LSTM
41,34.1562891495941,4,compressed,LSTM
41,36.4848768006625,5,compressed,LSTM
41,10.6673710273678,6,compressed,LSTM
41,9.80692650750419,7,compressed,LSTM
41,17.0314404349596,8,compressed,LSTM
41,7.20512000006403,9,compressed,LSTM
41,7.0788872201715,10,compressed,LSTM
41,6.12107160318655,11,compressed,LSTM
41,11.0511788713976,12,compressed,LSTM
43,1.52857754789636,0,raw,LSTM
43,1.04803655179949,1,raw,LSTM
43,1.49752804110312,2,raw,LSTM
43,1.31219761826943,3,raw,LSTM
43,1.0434590132676,4,raw,LSTM
43,1.04304447263983,5,raw,LSTM
43,1.19473926212522,6,raw,LSTM
43,1.47220250059154,7,raw,LSTM
43,1.07416584405354,8,raw,LSTM
43,1.58276741224552,9,raw,LSTM
43,1.39722008214287,10,raw,LSTM
43,1.32224339591274,11,raw,LSTM
43,1.53779112935057,12,raw,LSTM
43,1.11998443183522,13,raw,LSTM
43,1.04312178426708,14,raw,LSTM
43,1.19441217673889,15,raw,LSTM
43,1.29801435479563,16,raw,LSTM
43,1.30205838351645,17,raw,LSTM
43,1.42112384606154,18,raw,LSTM
43,1.58956560297664,19,raw,LSTM
43,1.04404237882849,20,raw,LSTM
43,3.25235033012812,21,raw,LSTM
43,1.55221863528723,22,raw,LSTM
43,2.00222652204842,23,raw,LSTM
43,4.87714223434059,24,raw,LSTM
43,1.1122983489819,25,raw,LSTM
43,2.18928459073988,26,raw,LSTM
43,1.96316854397715,27,raw,LSTM
43,1.73713004428891,28,raw,LSTM
43,1.2883572157497,29,raw,LSTM
43,1.04249173870908,30,raw,LSTM
43,1.32838080358876,31,raw,LSTM
43,2.07971247299419,32,raw,LSTM
43,2.29725608677519,33,raw,LSTM
43,5.75519815663338,34,raw,LSTM
44,2.22590020719692,0,raw,LSTM
44,4.48351233271756,1,raw,LSTM
44,5.99301829281964,2,raw,LSTM
44,5.59185109926593,3,raw,LSTM
44,11.7699896894921,4,raw,LSTM
44,9.42126411629653,5,raw,LSTM
44,2.24277630857095,6,raw,LSTM
44,11.435794059622,7,raw,LSTM
44,7.40815983575289,8,raw,LSTM
44,4.05702082917133,9,raw,LSTM
44,2.94377871314335,10,raw,LSTM
44,2.05618988451851,11,raw,LSTM
44,2.02689450612654,12,raw,LSTM
44,11.2308553486848,13,raw,LSTM
44,4.62624127413003,14,raw,LSTM
44,11.0473669641649,15,raw,LSTM
44,4.13983415305588,16,raw,LSTM
44,4.86407592810383,17,raw,LSTM
44,2.58043793052283,18,raw,LSTM
44,6.28036046489073,19,raw,LSTM
44,7.25080660530436,20,raw,LSTM
44,3.22728809098157,21,raw,LSTM
44,11.9115134059137,22,raw,LSTM
44,2.05173799479729,23,raw,LSTM
44,7.93237254615541,24,raw,LSTM
44,3.36948470673687,25,raw,LSTM
44,2.01761194876704,26,raw,LSTM
44,3.37388992959987,27,raw,LSTM
44,1.29417147652759,28,raw,LSTM
44,2.15941222833348,29,raw,LSTM
44,2.51327337428555,30,raw,LSTM
44,3.32261307138265,31,raw,LSTM
44,5.44942787357649,32,raw,LSTM
44,6.63428813290102,33,raw,LSTM
44,2.9271467243417,34,raw,LSTM
44,2.88584958662198,35,raw,LSTM
44,3.49829666249194,36,raw,LSTM
44,11.911717882348,37,raw,LSTM
44,4.60730114228397,38,raw,LSTM
44,3.09710157895837,39,raw,LSTM
44,2.20878914578633,40,raw,LSTM
44,3.46018865946977,41,raw,LSTM
44,4.70837852226724,42,raw,LSTM
45,1.13388578369761,0,raw,LSTM
45,2.00880936442574,1,raw,LSTM
45,1.18985951764441,2,raw,LSTM
45,1.04358482579574,3,raw,LSTM
45,1.62761987908292,4,raw,LSTM
45,2.44789931342969,5,raw,LSTM
45,1.27688502587886,6,raw,LSTM
45,1.20260063068929,7,raw,LSTM
45,1.97406835224766,8,raw,LSTM
45,1.04378644746934,9,raw,LSTM
45,1.24930827024701,10,raw,LSTM
45,1.04324333939918,11,raw,LSTM
45,2.21513435885708,12,raw,LSTM
45,2.31063460755686,13,raw,LSTM
45,1.60815158774272,14,raw,LSTM
45,2.49579611703436,15,raw,LSTM
45,1.10407336506734,16,raw,LSTM
45,1.04406345937763,17,raw,LSTM
45,1.20019927679448,18,raw,LSTM
45,1.04282398956601,19,raw,LSTM
45,1.20314658429955,20,raw,LSTM
45,1.04299580609094,21,raw,LSTM
45,1.20367585389886,22,raw,LSTM
45,1.04302359528649,23,raw,LSTM
45,1.04301591355142,24,raw,LSTM
45,2.67804432501315,25,raw,LSTM
45,1.05793136146087,26,raw,LSTM
45,1.77135269347878,27,raw,LSTM
45,1.65907292017744,28,raw,LSTM
45,1.35673446269363,29,raw,LSTM
45,1.25286705822808,30,raw,LSTM
45,1.3628404898774,31,raw,LSTM
45,1.04410033580453,32,raw,LSTM
45,1.04244203001443,33,raw,LSTM
45,1.04279085256007,34,raw,LSTM
45,3.06089664804605,35,raw,LSTM
45,3.67105531925023,36,raw,LSTM
45,1.77254563067585,37,raw,LSTM
45,2.49337858288872,38,raw,LSTM
45,2.41387340402236,39,raw,LSTM
45,1.10146069590888,40,raw,LSTM
45,1.61291289830861,41,raw,LSTM
45,1.0430757680817,42,raw,LSTM
45,2.3524381456853,43,raw,LSTM
45,2.03380973381897,44,raw,LSTM
45,2.67980587476235,45,raw,LSTM
45,1.66047792856318,46,raw,LSTM
45,1.45028013230202,47,raw,LSTM
45,2.41825010924136,48,raw,LSTM
45,1.12211201160297,49,raw,LSTM
45,1.04525272945634,50,raw,LSTM
45,1.19861967929515,51,raw,LSTM
45,1.04226245380502,52,raw,LSTM
45,1.36948285057831,53,raw,LSTM
45,1.04598083287078,54,raw,LSTM
45,1.04225006408656,55,raw,LSTM
45,1.51176395204936,56,raw,LSTM
45,1.04487648192518,57,raw,LSTM
45,1.04224759470243,58,raw,LSTM
45,1.20203038560823,59,raw,LSTM
45,1.04292293290862,60,raw,LSTM
45,1.89556240614264,61,raw,LSTM
45,2.29422296406174,62,raw,LSTM
45,3.12156101308793,63,raw,LSTM
45,1.5866293131229,64,raw,LSTM
45,2.57336793942941,65,raw,LSTM
45,1.78014737791044,66,raw,LSTM
45,1.90612900530549,67,raw,LSTM
45,2.33153905868592,68,raw,LSTM
45,1.76945621042892,69,raw,LSTM
45,1.4395294861401,70,raw,LSTM
45,5.32257968421938,71,raw,LSTM
45,1.88841294273635,72,raw,LSTM
45,1.96354665250125,73,raw,LSTM
45,2.60884253696185,74,raw,LSTM
45,2.39745473865952,75,raw,LSTM
45,1.07414288323521,76,raw,LSTM
45,2.01178456988196,77,raw,LSTM
45,1.48619212351887,78,raw,LSTM
45,2.52103192581079,79,raw,LSTM
45,2.42569580230258,80,raw,LSTM
45,2.21739577328807,81,raw,LSTM
45,3.45991684145641,82,raw,LSTM
45,3.15643325305354,83,raw,LSTM
45,3.07269863465417,84,raw,LSTM
45,1.96363127171456,85,raw,LSTM
45,1.11186307909412,86,raw,LSTM
45,1.04458160679419,87,raw,LSTM
45,1.18590593426654,88,raw,LSTM
45,3.54981938490307,89,raw,LSTM
45,1.05339632590874,90,raw,LSTM
45,2.84555805445124,91,raw,LSTM
45,3.89012292270344,92,raw,LSTM
46,3.96127826627194,0,raw,LSTM
46,10.180119157163,1,raw,LSTM
46,2.0649612983693,2,raw,LSTM
46,2.37790167034581,3,raw,LSTM
46,22.7642094759635,4,raw,LSTM
46,2.1221912319291,5,raw,LSTM
46,3.23614731216882,6,raw,LSTM
46,2.73101800327642,7,raw,LSTM
46,3.39012703926962,8,raw,LSTM
46,3.92414088972947,9,raw,LSTM
46,4.06925148455857,10,raw,LSTM
46,7.24099494473717,11,raw,LSTM
46,8.71318884734791,12,raw,LSTM
46,1.8786299386389,13,raw,LSTM
46,4.34125402347534,14,raw,LSTM
46,2.16928782603829,15,raw,LSTM
46,4.5800041552958,16,raw,LSTM
46,2.58839996406134,17,raw,LSTM
46,15.2261755682398,18,raw,LSTM
46,2.98867894894533,19,raw,LSTM
46,2.40349383150934,20,raw,LSTM
46,2.182592923841,21,raw,LSTM
46,4.71845082977394,22,raw,LSTM
46,1.62943344426196,23,raw,LSTM
46,3.44428600683261,24,raw,LSTM
46,3.53657856209177,25,raw,LSTM
46,4.96806448183454,26,raw,LSTM
46,5.59780834680507,27,raw,LSTM
46,9.4429559376857,28,raw,LSTM
46,4.40546013051726,29,raw,LSTM
46,9.03495394166819,30,raw,LSTM
46,4.56257209045781,31,raw,LSTM
46,10.6492958693324,32,raw,LSTM
46,8.21042635929697,33,raw,LSTM
46,4.44591597828242,34,raw,LSTM
46,3.36898184856829,35,raw,LSTM
46,4.34643539623866,36,raw,LSTM
46,3.32703712985546,37,raw,LSTM
46,2.74077427157822,38,raw,LSTM
46,3.19712227086002,39,raw,LSTM
46,5.99446088736858,40,raw,LSTM
46,16.8366545901347,41,raw,LSTM
46,3.60209792533328,42,raw,LSTM
46,1.64747457936771,43,raw,LSTM
46,3.40677732341805,44,raw,LSTM
46,8.03900665211629,45,raw,LSTM
46,2.32712051283165,46,raw,LSTM
46,3.52943640924135,47,raw,LSTM
46,5.62924790017351,48,raw,LSTM
46,12.1757660164567,49,raw,LSTM
46,1.97456024754965,50,raw,LSTM
46,5.18535291006414,51,raw,LSTM
46,4.9393601515629,52,raw,LSTM
46,4.41280394472192,53,raw,LSTM
46,3.89409548121305,54,raw,LSTM
46,9.28245933169113,55,raw,LSTM
46,9.40632299363585,56,raw,LSTM
46,3.41174534709821,57,raw,LSTM
46,1.92277381243888,58,raw,LSTM
46,2.95239107374221,59,raw,LSTM
46,5.66073648980055,60,raw,LSTM
46,9.12104084437794,61,raw,LSTM
46,2.26419398733511,62,raw,LSTM
46,3.10522027472017,63,raw,LSTM
46,19.3401498285401,64,raw,LSTM
46,8.09864480127968,65,raw,LSTM
46,4.63716926936034,66,raw,LSTM
46,5.62857285565678,67,raw,LSTM
46,4.83888227765035,68,raw,LSTM
46,4.86636684742281,69,raw,LSTM
46,5.41593082807951,70,raw,LSTM
46,5.96387802254996,71,raw,LSTM
46,22.7028919121716,72,raw,LSTM
46,6.12916189465223,73,raw,LSTM
46,1.58026291585858,74,raw,LSTM
46,3.74113389970433,75,raw,LSTM
46,2.49439533003831,76,raw,LSTM
46,7.25873715248271,77,raw,LSTM
46,19.6049934521961,78,raw,LSTM
46,10.9726887620522,79,raw,LSTM
46,8.9367156284647,80,raw,LSTM
46,6.44721142011545,81,raw,LSTM
46,2.71684944346964,82,raw,LSTM
46,3.71116047262856,83,raw,LSTM
46,2.75893050451997,84,raw,LSTM
47,3.31992037984627,0,raw,LSTM
47,6.47918831508215,1,raw,LSTM
47,3.44766970497638,2,raw,LSTM
47,2.20645838744443,3,raw,LSTM
47,2.03883061535175,4,raw,LSTM
47,2.49274169201893,5,raw,LSTM
47,2.61709468241386,6,raw,LSTM
47,3.17199135730684,7,raw,LSTM
47,2.56291626897892,8,raw,LSTM
47,1.8664127105461,9,raw,LSTM
47,2.15312254722056,10,raw,LSTM
47,1.70869178097668,11,raw,LSTM
47,3.46882988933397,12,raw,LSTM
47,1.82992501055412,13,raw,LSTM
47,2.43352600176873,14,raw,LSTM
47,2.1355243892865,15,raw,LSTM
47,3.14494842532008,16,raw,LSTM
47,3.44248726741115,17,raw,LSTM
47,1.09928891579801,18,raw,LSTM
47,2.71395329029066,19,raw,LSTM
47,3.1818732862556,20,raw,LSTM
47,2.19127300968346,21,raw,LSTM
47,1.86462594045565,22,raw,LSTM
47,3.65411254209557,23,raw,LSTM
47,2.34593676588892,24,raw,LSTM
47,2.99563659951689,25,raw,LSTM
47,2.2821164568284,26,raw,LSTM
47,2.57163650234345,27,raw,LSTM
47,2.20005777127499,28,raw,LSTM
47,2.27529889862542,29,raw,LSTM
47,2.63292271523091,30,raw,LSTM
47,2.0977247597371,31,raw,LSTM
47,2.46172268294552,32,raw,LSTM
47,3.06626958038759,33,raw,LSTM
47,3.33389767887586,34,raw,LSTM
47,2.23390725354415,35,raw,LSTM
47,2.47802428552854,36,raw,LSTM
47,2.2148701779862,37,raw,LSTM
47,2.48545801747656,38,raw,LSTM
47,3.11190868579614,39,raw,LSTM
47,2.85441179364003,40,raw,LSTM
47,2.61621971920425,41,raw,LSTM
47,4.67494990292596,42,raw,LSTM
47,2.19239079426386,43,raw,LSTM
47,2.77119172531049,44,raw,LSTM
47,2.45891455100742,45,raw,LSTM
47,2.34067169931348,46,raw,LSTM
47,2.13982427261178,47,raw,LSTM
47,3.08414939666469,48,raw,LSTM
47,2.83731415708088,49,raw,LSTM
47,2.8100503736316,50,raw,LSTM
47,2.28824346792888,51,raw,LSTM
47,2.33908999543128,52,raw,LSTM
47,2.78579029871272,53,raw,LSTM
47,2.35885026394864,54,raw,LSTM
47,2.90947120670611,55,raw,LSTM
47,4.9162461955905,56,raw,LSTM
47,1.82967132659766,57,raw,LSTM
47,1.6636320963142,58,raw,LSTM
47,3.17536153590258,59,raw,LSTM
47,2.22780237045688,60,raw,LSTM
47,2.19994172104503,61,raw,LSTM
47,3.59747964759206,62,raw,LSTM
47,6.01529244137092,63,raw,LSTM
48,1.98831362290079,0,raw,LSTM
48,2.53436160609914,1,raw,LSTM
48,5.40595923618029,2,raw,LSTM
48,6.17878820861591,3,raw,LSTM
48,3.28737647224525,4,raw,LSTM
48,2.87098984263144,5,raw,LSTM
48,2.25671062850969,6,raw,LSTM
48,2.0619847555349,7,raw,LSTM
48,2.56384996584837,8,raw,LSTM
48,2.69316379957365,9,raw,LSTM
48,7.84298628194105,10,raw,LSTM
48,5.42973774719508,11,raw,LSTM
48,2.86612411431749,12,raw,LSTM
48,3.0143882051211,13,raw,LSTM
48,3.95227098691878,14,raw,LSTM
48,5.97398134509708,15,raw,LSTM
48,25.4629288845455,16,raw,LSTM
48,205.25636483203,17,raw,LSTM
48,6.21531985145593,18,raw,LSTM
48,3.42426692745227,19,raw,LSTM
48,5.12192883450484,20,raw,LSTM
48,21.8021918339702,21,raw,LSTM
48,11.4056949450474,22,raw,LSTM
48,21.9898018690729,23,raw,LSTM
48,3.63836723744882,24,raw,LSTM
48,8.08431886582058,25,raw,LSTM
48,5.34191114779176,26,raw,LSTM
48,5.39339566699762,27,raw,LSTM
48,5.1875675683596,28,raw,LSTM
48,3.25009270114276,29,raw,LSTM
48,4.44475332243209,30,raw,LSTM
48,15.6339743956124,31,raw,LSTM
48,2.89635128422233,32,raw,LSTM
48,1.88494281458356,33,raw,LSTM
48,5.4515239585394,34,raw,LSTM
48,2.33264038244027,35,raw,LSTM
48,2.60289355777871,36,raw,LSTM
48,5.32360767500572,37,raw,LSTM
48,2.38910740063266,38,raw,LSTM
48,2.60140630178836,39,raw,LSTM
48,1.71319879711833,40,raw,LSTM
48,2.80744975619952,41,raw,LSTM
48,1.51698344570371,42,raw,LSTM
48,3.83072490748772,43,raw,LSTM
48,2.46769111049402,44,raw,LSTM
48,2.25160380833943,45,raw,LSTM
48,2.51540297333905,46,raw,LSTM
48,4.13195591547823,47,raw,LSTM
48,2.4432583577669,48,raw,LSTM
48,3.0990700577401,49,raw,LSTM
48,5.71415815756717,50,raw,LSTM
49,3.38556097079643,0,raw,LSTM
49,3.11805538867357,1,raw,LSTM
49,3.70312802820704,2,raw,LSTM
49,3.11157038098422,3,raw,LSTM
49,3.88180632282848,4,raw,LSTM
49,2.19644669432919,5,raw,LSTM
49,3.24316528359185,6,raw,LSTM
49,3.09485431589706,7,raw,LSTM
49,3.82865497958296,8,raw,LSTM
49,2.25522813811581,9,raw,LSTM
49,4.71868370355323,10,raw,LSTM
49,2.99051113703124,11,raw,LSTM
49,2.53176621930493,12,raw,LSTM
49,5.52670471950716,13,raw,LSTM
49,12.5515335526917,14,raw,LSTM
49,9.45860469712424,15,raw,LSTM
49,8.28598564228362,16,raw,LSTM
49,6.46536050743199,17,raw,LSTM
49,4.1929845786349,18,raw,LSTM
49,2.52468105017804,19,raw,LSTM
49,2.72393417147594,20,raw,LSTM
49,2.93449595255099,21,raw,LSTM
49,7.37530396103522,22,raw,LSTM
49,5.21486571358203,23,raw,LSTM
49,3.01458333472693,24,raw,LSTM
49,4.55789096216752,25,raw,LSTM
49,3.0191388667415,26,raw,LSTM
49,3.57510677147639,27,raw,LSTM
49,3.24982072877112,28,raw,LSTM
49,4.22465818060964,29,raw,LSTM
49,5.00971858380726,30,raw,LSTM
49,5.29294815934162,31,raw,LSTM
49,5.45849959780763,32,raw,LSTM
49,2.32890510994842,33,raw,LSTM
49,4.00094235644887,34,raw,LSTM
49,3.36959356211614,35,raw,LSTM
49,4.1755344935374,36,raw,LSTM
49,7.82073601237091,37,raw,LSTM
49,3.95899054335152,38,raw,LSTM
49,19.8818190468845,39,raw,LSTM
49,11.0851382651075,40,raw,LSTM
49,3.78359106331545,41,raw,LSTM
49,3.97642815697782,42,raw,LSTM
49,4.33240521923431,43,raw,LSTM
49,6.20959662849891,44,raw,LSTM
49,4.06321995206045,45,raw,LSTM
49,4.54630046231468,46,raw,LSTM
49,2.29635309292452,47,raw,LSTM
49,3.83618997508604,48,raw,LSTM
49,3.48855925675471,49,raw,LSTM
49,2.70585663676637,50,raw,LSTM
49,9.63123812783764,51,raw,LSTM
49,3.1910996699409,52,raw,LSTM
49,5.4736390074678,53,raw,LSTM
49,4.39011513961066,54,raw,LSTM
49,3.89361319444368,55,raw,LSTM
49,6.23505153086728,56,raw,LSTM
49,4.94504433205778,57,raw,LSTM
49,3.04437188214074,58,raw,LSTM
49,4.64121250542893,59,raw,LSTM
49,2.43719764969602,60,raw,LSTM
49,2.31551603212573,61,raw,LSTM
49,2.48139964729495,62,raw,LSTM
49,9.04755775254528,63,raw,LSTM
49,2.71912058486142,64,raw,LSTM
49,4.21090513844666,65,raw,LSTM
49,2.25725546153132,66,raw,LSTM
49,5.63521274314876,67,raw,LSTM
49,7.07684113332263,68,raw,LSTM
49,8.93497929374554,69,raw,LSTM
49,11.4782863331904,70,raw,LSTM
49,2.37875293525775,71,raw,LSTM
49,2.62846296768536,72,raw,LSTM
49,2.4757452621461,73,raw,LSTM
49,7.43119559224118,74,raw,LSTM
49,2.51166440859976,75,raw,LSTM
49,1.68156660043393,76,raw,LSTM
49,4.91898855922167,77,raw,LSTM
49,5.09446246467751,78,raw,LSTM
49,2.09957570601346,79,raw,LSTM
49,2.11263618998371,80,raw,LSTM
49,3.86981012460542,81,raw,LSTM
49,5.20585818215974,82,raw,LSTM
49,4.52363272609503,83,raw,LSTM
49,4.17945471905365,84,raw,LSTM
49,4.93838752063881,85,raw,LSTM
49,10.6673710273678,86,raw,LSTM
49,2.67111875518534,87,raw,LSTM
49,1.92155112345602,88,raw,LSTM
49,4.62490299923419,89,raw,LSTM
49,7.66400023221973,90,raw,LSTM
49,6.43852938419183,91,raw,LSTM
49,8.8655820102519,92,raw,LSTM
49,4.32786685571125,93,raw,LSTM
49,1.74224752378965,94,raw,LSTM
49,4.65412729602052,95,raw,LSTM
50,1.9561605952279,0,raw,LSTM
50,3.45514062154373,1,raw,LSTM
50,2.1927866496442,2,raw,LSTM
50,1.99439074276573,3,raw,LSTM
50,3.52523822384382,4,raw,LSTM
50,3.11472783813965,5,raw,LSTM
50,1.53493071699527,6,raw,LSTM
50,4.26430001230468,7,raw,LSTM
50,1.84032600809926,8,raw,LSTM
50,2.07744647041234,9,raw,LSTM
50,2.51361285027989,10,raw,LSTM
50,3.55823013273914,11,raw,LSTM
50,2.17399050088112,12,raw,LSTM
50,2.11247728122322,13,raw,LSTM
50,2.31525340350407,14,raw,LSTM
50,3.36946542644589,15,raw,LSTM
50,3.48789725665076,16,raw,LSTM
50,4.40838263002373,17,raw,LSTM
50,2.70204436930769,18,raw,LSTM
50,2.34345276610773,19,raw,LSTM
50,2.84929562478822,20,raw,LSTM
50,3.36431070530696,21,raw,LSTM
50,6.35314236786499,22,raw,LSTM
50,3.17710856570239,23,raw,LSTM
50,2.64751900710663,24,raw,LSTM
50,3.80670497123221,25,raw,LSTM
50,4.80475048116416,26,raw,LSTM
50,3.16895641952218,27,raw,LSTM
50,2.27734535044985,28,raw,LSTM
50,2.51401066182374,29,raw,LSTM
50,2.39866197116089,30,raw,LSTM
50,1.91840003356795,31,raw,LSTM
50,2.4818984261462,32,raw,LSTM
50,1.7140888549184,33,raw,LSTM
50,1.72870119843228,34,raw,LSTM
50,3.25191534818116,35,raw,LSTM
50,2.22894290744663,36,raw,LSTM
50,2.81129008821664,37,raw,LSTM
50,8.45795583406439,38,raw,LSTM
50,1.85753613910571,39,raw,LSTM
50,2.34361829354695,40,raw,LSTM
50,2.4319138761758,41,raw,LSTM
50,1.92734664438,42,raw,LSTM
50,2.28523845382467,43,raw,LSTM
50,2.59814318296473,44,raw,LSTM
50,3.66131799564297,45,raw,LSTM
50,2.54986207372066,46,raw,LSTM
50,2.90565955024441,47,raw,LSTM
50,2.21006932606186,48,raw,LSTM
50,2.23839522456668,49,raw,LSTM
50,2.05133654578234,50,raw,LSTM
50,2.10436355249835,51,raw,LSTM
50,1.68947608710704,52,raw,LSTM
50,2.03654749073728,53,raw,LSTM
50,2.18943505264449,54,raw,LSTM
50,1.87717314822969,55,raw,LSTM
50,1.79293375015816,56,raw,LSTM
50,1.97068301607164,57,raw,LSTM
50,2.58944851347276,58,raw,LSTM
50,1.95539633949746,59,raw,LSTM
50,1.87525759261615,60,raw,LSTM
50,4.46218470256954,61,raw,LSTM
50,3.26739561750144,62,raw,LSTM
50,2.643549732427,63,raw,LSTM
50,1.36599596488801,64,raw,LSTM
50,3.53950351855859,65,raw,LSTM
50,2.36706761881475,66,raw,LSTM
50,2.9925153198128,67,raw,LSTM
50,3.01228031728993,68,raw,LSTM
50,5.34447426756603,69,raw,LSTM
50,2.01834457958446,70,raw,LSTM
50,4.01836594844111,71,raw,LSTM
50,1.80219787263607,72,raw,LSTM
50,2.81692594566555,73,raw,LSTM
50,2.41324919781161,74,raw,LSTM
50,2.96319567464613,75,raw,LSTM
50,1.70128808322728,76,raw,LSTM
50,2.01456064076547,77,raw,LSTM
50,2.56403916072837,78,raw,LSTM
50,2.51962418369272,79,raw,LSTM
50,3.32260316923881,80,raw,LSTM
50,2.03890729829554,81,raw,LSTM
50,1.69377936011027,82,raw,LSTM
50,1.90331810736077,83,raw,LSTM
50,2.30982795794844,84,raw,LSTM
50,1.76658780958489,85,raw,LSTM
50,1.9862884428698,86,raw,LSTM
50,2.03675446726522,87,raw,LSTM
50,1.49520703834086,88,raw,LSTM
50,1.37689584790296,89,raw,LSTM
50,3.04756614118109,90,raw,LSTM
50,5.74237808745972,91,raw,LSTM
50,2.38591901553484,92,raw,LSTM
50,10.306538027652,93,raw,LSTM
50,4.40855237630385,94,raw,LSTM
50,4.29846368014334,95,raw,LSTM
50,3.27181557869596,96,raw,LSTM
50,4.64880910417662,97,raw,LSTM
50,2.58240970847685,98,raw,LSTM
50,1.82789140264928,99,raw,LSTM
50,1.55478775719086,100,raw,LSTM
50,3.14801178231305,101,raw,LSTM
51,3.53937356290082,0,raw,LSTM
51,4.23236653855125,1,raw,LSTM
51,3.37528142288323,2,raw,LSTM
51,1.10766009069255,3,raw,LSTM
51,1.07558542125686,4,raw,LSTM
51,1.03551612340489,5,raw,LSTM
51,1.00924972067329,6,raw,LSTM
51,1.00838527381529,7,raw,LSTM
51,1.00836893399054,8,raw,LSTM
51,1.0083680465256,9,raw,LSTM
51,1.00836801553477,10,raw,LSTM
51,1.00836801553477,11,raw,LSTM
51,1.00836801553477,12,raw,LSTM
51,1.00836801553477,13,raw,LSTM
51,1.00836801553477,14,raw,LSTM
51,1.00836801553477,15,raw,LSTM
51,1.00836801553477,16,raw,LSTM
51,1.00836801553477,17,raw,LSTM
51,1.00836801553477,18,raw,LSTM
51,1.00836801553477,19,raw,LSTM
51,1.00836801553477,20,raw,LSTM
51,1.00836801553477,21,raw,LSTM
51,1.00836801553477,22,raw,LSTM
51,1.00836801553477,23,raw,LSTM
51,1.00836801553477,24,raw,LSTM
51,1.00836801553477,25,raw,LSTM
51,1.00836801553477,26,raw,LSTM
51,1.00836801553477,27,raw,LSTM
51,1.00836801553477,28,raw,LSTM
51,1.00836801553477,29,raw,LSTM
51,1.00836801553477,30,raw,LSTM
51,1.00836801553477,31,raw,LSTM
51,1.00836801553477,32,raw,LSTM
51,1.00836801553477,33,raw,LSTM
51,1.00836801553477,34,raw,LSTM
51,1.00836801553477,35,raw,LSTM
51,1.00836801553477,36,raw,LSTM
51,1.00836801553477,37,raw,LSTM
51,1.00836801553477,38,raw,LSTM
51,1.00836801553477,39,raw,LSTM
51,1.00836801553477,40,raw,LSTM
51,1.00836801553477,41,raw,LSTM
51,1.00836801553477,42,raw,LSTM
51,1.00836801553477,43,raw,LSTM
